Wake-up Date,"Day caffeine?    (1 = Yes, 0 = No)","Night caffeine?  (1 = Yes, 0 = No)",Minutes of day napping,Minutes to fall asleep,Bed-time       (24-hour time),Wake-up time           (24 -hour time),"Alarm?               (1 = Yes, 0 = No)",minutes awakened during night,SSI,time_asleep
8/25/2022,1,0,0,15,-2.5,7.5,1,20,2,10
8/26/2022,1,1,0,15,-2,7.5,1,0,2,9.5
8/27/2022,1,0,0,10,-1,9,0,0,2,10
8/28/2022,1,0,0,10,-1,8.5,0,0,2,9.5
8/29/2022,1,0,0,10,0,7.5,1,0,2,7.5
8/30/2022,1,0,0,10,-0.25,7.5,1,10,2,7.75
8/31/2022,1,0,60,10,-1,7.5,1,0,2,8.5
9/1/2022,1,1,0,10,-0.75,7.5,1,0,2,8.25
9/2/2022,1,0,0,15,-1.5,7.5,1,10,2,9
9/3/2022,1,0,25,25,0,9.25,1,10,2,9.25
9/4/2022,1,0,0,15,-1,9.5,1,0,2,10.5
9/5/2022,1,0,0,10,-1.5,7.5,1,0,2,9
9/6/2022,1,1,0,15,-2,7.5,1,15,2,9.5
9/7/2022,1,1,0,20,-1.25,7.5,1,0,2,8.75
9/8/2022,1,0,0,20,-1.25,7.5,1,0,1,8.75
9/9/2022,1,0,0,25,-1,7.5,1,0,1,8.5
9/10/2022,1,0,0,20,0,10.25,1,15,1,10.25
9/11/2022,1,0,0,15,-0.5,10,1,0,2,10.5
9/12/2022,1,0,0,20,-1,7.5,1,0,2,8.5
9/13/2022,1,0,0,15,-1.25,7.5,1,0,2,8.75
9/14/2022,1,0,0,15,-1.5,7.5,1,10,2,9
