4,10,0,120,0,30,5,0,15,0,0,0,0,5,0,15,0,0,0,10,40,3,5,0,0,0,0,3,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,45,0,15,0,0,0,120,15,0,0,0,0,10,0,0,8,3,0,0,0,10,0,0,5,0,0,15,40,0,0,0,1,0,10,6,0,0,0,0,10,2,30,0,0,0,0,11,30,5,6,0,0,0,0,20,10,0,0,0,0,5,30,0,0,20,5,0,10,0,0,0,0,30,0,0,20,0,0,0,0,0,25,0,0,0,30,30,35,0,15,15,120,35,0,0,0,0,5,0,5,0,10,0,0,0,0,0,7,5,0,20,0,30,0,0,0,30,0,0,0,0,0,0,0,2,80,0,0,0,0,0,0,0,0,30,20,0,65,0,10,0,30,0,20,0,0,5,0,0,0,30,0,0,0,0,0,0,0,30,0,25,3,2,100,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,5,45,5,28,0,0,0,0,0,0,10,50,0,0,30,0,10,30,0,60,0,0,5,15,0,5,20,0,0,5,0,60,0,45,15,0,0,25,20,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,120,0,30,60,0,5,0,0,30,0,5,15,0,0,10,0,20,120,0,0,0,2,0,0,0,0,0,0,0,0,0,10,120,15,0,2,5,70,0,15,5,0,30,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0
2,20,5,70,0,40,0,0,0,15,0,0,3,0,0,30,0,0,0,5,59,0,5,10,0,5,0,5,10,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,120,0,0,0,0,0,30,0,15,8,4,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,15,7,0,0,0,60,0,0,0,0,0,0,0,12,0,5,14,0,20,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,60,0,10,0,0,5,10,5,0,0,0,0,5,0,0,0,0,0,30,0,10,30,15,5,0,0,0,45,0,0,0,0,0,0,0,0,0,0,10,3,20,45,0,0,20,0,0,10,15,15,0,0,50,0,15,0,30,0,15,0,5,0,0,0,0,60,0,5,40,0,0,0,0,0,0,10,2,6,90,0,0,20,0,0,0,0,0,0,0,3,30,20,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,10,23,3,0,10,0,5,0,5,20,0,0,10,10,0,6,0,15,0,5,0,40,0,0,30,0,0,22,35,0,0,0,0,0,5,0,10,0,0,0,0,3,0,0,10,0,65,0,5,5,5,0,15,0,30,0,10,20,0,0,20,0,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40,60,0,5,15,60,0,20,0,0,30,0,0,0,5,0,0,34,0,0,0,0,0,10,0,0,5,0
2,16,0,60,0,25,0,0,0,30,60,0,0,13,0,0,0,5,0,0,30,0,5,0,0,0,0,0,12,0,0,0,3,0,0,0,2,0,0,0,0,60,0,0,15,0,10,0,0,5,120,32,0,0,0,5,60,0,0,8,7,0,0,0,30,0,0,5,0,0,20,10,0,0,0,0,0,15,4,0,0,0,0,0,15,0,0,0,0,0,29,5,20,18,0,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,10,10,0,0,0,15,0,0,0,0,8,5,0,2,0,20,0,0,0,0,0,10,5,0,45,0,60,0,0,5,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,5,0,0,0,30,45,0,5,5,15,0,10,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,20,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,15,5,0,0,0,0,0,0,0,5,45,0,0,2,0,5,0,0,30,0,0,10,10,0,9,0,0,5,5,0,0,0,20,0,0,0,45,25,0,0,0,0,0,40,0,0,0,0,0,0,5,0,0,0,0,0,0,10,10,5,50,0,0,15,0,0,25,30,0,5,0,40,0,0,5,15,60,0,0,0,5,15,0,0,0,0,0,25,120,0,1,15,0,0,5,12,0,30,5,0,0,15,0,0,0,0,0,0,0,0,1,0,0,5,0
2,8,0,110,0,50,0,0,0,0,0,0,2,7,0,20,0,6,0,5,118,2,5,0,0,0,0,45,4,0,0,0,0,0,0,20,2,0,0,10,0,70,0,0,0,0,45,0,0,0,120,17,0,0,0,3,20,0,0,10,0,20,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,65,0,5,0,10,0,0,0,0,0,19,20,15,8,0,15,0,0,0,0,0,5,0,30,10,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0,5,10,0,5,0,0,0,5,0,0,3,0,0,0,0,0,20,0,8,5,0,20,10,30,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,10,0,0,0,0,120,0,10,10,25,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,20,0,0,0,1,5,20,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,15,0,0,0,15,0,7,0,0,10,0,0,0,5,30,0,0,5,0,20,25,0,20,0,0,5,12,0,3,0,0,0,5,0,20,0,5,0,0,0,37,30,15,0,0,0,0,15,0,2,0,0,0,0,10,10,0,30,0,120,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,50,15,0,3,10,0,0,30,20,0,60,10,0,0,5,0,0,0,0,0,0,0,0,2,0,30,2,0
2,25,15,30,0,8,0,0,0,0,10,0,10,0,0,10,0,0,5,45,236,0,5,1,0,30,2,0,5,0,0,0,5,0,0,30,0,0,0,20,0,60,0,0,25,0,15,0,0,0,120,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,12,0,0,0,0,0,0,0,0,0,30,5,30,0,10,5,5,10,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0,45,10,10,0,0,0,0,5,0,30,0,0,10,0,0,0,5,0,30,0,0,0,30,5,0,30,0,30,0,0,0,0,0,0,0,0,0,0,10,4,5,0,0,0,5,0,0,5,5,20,0,0,70,35,0,0,30,0,5,0,0,0,0,0,0,20,0,10,25,0,240,0,0,0,0,0,3,30,25,0,0,45,0,0,0,0,0,0,0,5,20,0,0,0,0,10,0,0,0,0,25,115,0,0,0,0,0,0,5,33,20,0,5,20,25,0,0,5,0,0,10,10,0,10,0,0,0,5,0,15,0,10,0,0,0,12,45,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,120,0,0,20,5,0,0,0,0,0,0,10,10,0,12,0,30,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,2,5,75,10,15,0,0,60,15,0,0,5,0,0,29,0,0,0,0,0,15,0,0,15,0
90,35,10,60,3,10,0,0,0,0,0,0,15,15,10,20,0,0,0,5,10,5,10,5,0,0,0,2,6,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,15,0,25,0,0,10,120,20,0,0,10,5,5,0,0,6,1,0,0,60,0,0,0,5,0,0,0,10,0,0,0,5,60,25,0,0,0,0,0,120,0,0,0,0,0,0,9,15,5,15,0,5,0,0,10,0,0,0,0,0,5,15,0,0,10,1,0,0,0,0,0,0,10,0,0,10,0,5,0,0,0,15,0,5,0,60,60,15,0,10,10,15,0,0,120,1,0,5,0,0,2,0,0,0,0,0,0,10,5,0,0,0,50,0,5,0,0,0,0,0,0,0,0,0,3,30,20,0,0,45,0,0,10,0,0,0,0,50,0,0,30,45,0,5,0,0,4,5,0,10,15,0,0,15,0,120,0,0,0,0,0,3,0,30,0,0,50,0,0,0,80,0,0,0,3,15,0,0,0,0,5,0,0,0,45,0,10,0,0,10,0,0,0,5,12,6,0,10,0,10,0,0,30,0,0,5,15,0,24,0,0,0,5,0,15,0,5,0,0,0,10,30,0,60,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,20,0,0,0,0.05,20,0,0,5,0,0,15,0,20,5,0,0,30,1,0,0,0,0,0,0,0,0,0,0,30,60,0,12,5,30,0,18,30,0,30,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,10,0
5,10,5,75,5,40,0,0,0,0,15,0,0,7,10,15,0,5,0,0,5,3,10,0,0,0,3,10,0,0,0,0,0,15,0,0,0,0,0,0,0,30,0,0,0,0,10,0,0,5,120,0,0,0,0,0,0,0,5,10,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,60,5,0,0,0,0,5,0,10,0,0,0,0,0,7,0,4,7,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,5,5,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,25,0,30,20,5,0,20,10,45,15,0,120,0,0,0,0,3,2,0,0,10,0,5,0,9,5,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,5,0,14,0,0,60,25,5,0,15,0,5,0,4,0,0,0,30,10,0,5,10,0,0,0,60,0,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,15,0,0,10,15,30,10,0,10,0,0,15,15,0,3,0,10,0,5,0,15,0,5,0,0,0,9,40,10,60,0,15,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,30,30,5,0,5,0,30,0,0,10,20,0,30,0,120,0,0,10,0,1,0,0,0,0,15,0,0,0,0,0,30,30,0,4,0,45,0,0,15,0,15,0,0,60,0,0,5,0,0,0,0,0,0,0,0,0,10,0
2,20,0,130,0,20,0,0,0,0,0,0,5,0,0,10,0,0,0,45,5,10,15,0,0,0,0,5,0,0,0,0,0,60,0,0,0,0,0,0,0,40,0,0,0,0,25,0,0,0,120,10,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,120,5,4,0,0,0,0,60,5,0,0,0,0,0,37,0,6,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,60,0,15,0,0,5,30,5,0,60,0,0,10,0,2,2,0,0,40,30,5,10,10,5,0,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,5,20,0,0,0,60,0,0,0,35,0,30,0,7,0,10,0,0,40,0,0,0,0,40,10,0,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,7,45,2,0,8,10,10,0,0,20,0,0,5,15,0,8,0,0,0,5,0,0,0,10,0,0,0,0,30,0,20,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,45,0,5,2,10,0,10,0,0,10,0,0,25,0,20,30,0,0,0,5,0,0,0,0,5,0,0,0,30,0,30,15,0,14,10,0,5,5,5,0,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,5,0
2,5,0,30,0,20,0,0,0,0,0,0,0,2,0,40,0,0,0,15,10,10,20,1,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,45,0,0,0,0,5,0,0,5,4,0,0,0,10,0,10,0,0,0,0,15,10,0,0,0,5,120,0,0,0,0,0,0,30,10,0,0,0,0,0,9,5,8,21,0,0,0,0,20,0,0,0,10,0,0,30,0,0,5,5,5,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,15,0,10,0,60,5,0,0,0,10,0,0,0,0,0,0,20,15,5,0,5,5,0,20,0,20,0,0,0,0,0,0,0,0,0,40,0,5,5,0,0,0,0,0,0,5,15,0,0,0,50,15,0,0,17,0,5,0,0,0,0,0,120,30,0,0,0,0,60,0,0,0,0,0,6,4,30,0,20,10,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,5,12,0,0,5,0,0,0,5,42,5,0,10,0,15,20,5,15,0,0,5,10,0,6,0,0,0,0,0,10,0,15,30,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0.1,5,0,15,20,0,0,20,0,30,5,0,10,0,10,0,0,0,0,5,0,0,0,0,0,30,30,0,10,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,0
1,5,0,135,6,8,0,0,0,0,5,0,0,6,0,10,0,10,0,15,3,20,15,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,30,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,13,0,25,0,0,10,5,0,10,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,10,0,30,0,0,0,0,0,20,0,30,0,15,0,0,20,0,10,0,0,0,0,0,0,3,0,5,0,10,9,0,0,5,5,0,60,0,10,0,10,0,0,0,0,0,0,0,0,15,0,5,42,0,0,0,0,0,10,5,0,0,0,60,0,0,30,25,720,25,0,0,3,0,0,0,20,0,10,10,0,30,0,0,0,0,0,7,3,20,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0,0,0,5,0,0,0,0,31,0,0,10,0,10,0,0,0,0,0,0,0,0,4,0,0,5,0,3,10,0,30,15,0,0,15,40,10,0,0,20,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,15,9,0,0,0,0,25,0,0,5,0,15,0,0,5,20,1,0,0,0,0,20,0,0,0,0,0,30,0,0,5,0,0,0,0,45,0,0,25,0,0,5,0,0,0,0,0,0,0,0,35,0,15,5,0
