4,10,0,120,0,30,5,0,15,0,0,0,0,5,0,15,0,0,0,10,40,3,5,0,0,0,0,3,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,45,0,15,0,0,0,120,15,0,0,0,0,10,0,0,8,3,0,0,0,10,0,0,5,0,0,15,40,0,0,0,1,0,10,6,0,0,0,0,10,2,30,0,0,0,0,11,30,5,6,0,0,0,0,20,10,0,0,0,0,5,30,0,0,20,5,0,10,0,0,0,0,30,0,0,20,0,0,0,0,0,25,0,0,0,30,30,35,0,15,15,120,35,0,0,0,0,5,0,5,0,10,0,0,0,0,0,7,5,0,20,0,30,0,0,0,30,0,0,0,0,0,0,0,2,80,0,0,0,0,0,0,0,0,30,20,0,65,0,10,0,30,0,20,0,0,5,0,0,0,30,0,0,0,0,0,0,0,30,0,25,3,2,100,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,5,45,5,28,0,0,0,0,0,0,10,50,0,0,30,0,10,30,0,60,0,0,5,15,0,5,20,0,0,5,0,60,0,45,15,0,0,25,20,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,120,0,30,60,0,5,0,0,30,0,5,15,0,0,10,0,20,120,0,0,0,2,0,0,0,0,0,0,0,0,0,10,120,15,0,2,5,70,0,15,5,0,30,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0
10,15,0,80,4,0,0,0,0,0,0,0,6,22,10,20,0,0,0,5,5,15,0,0,0,0,0,10,24,0,0,0,10,0,0,0,5,0,0,10,0,0,0,0,0,0,15,0,0,2,60,21,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,20,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,0,20,0,0,45,10,5,0,0,0,0,0,0,3,0,0,0,15,0,0,0,15,5,0,15,0,20,0,5,180,0,0,0,0,10,0,0,0,0,10,23,0,0,0,0,0,5,0,10,0,0,50,20,5,0,30,5,10,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,5,0,60,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,45,10,0,0,0,5,0,0,0,0,42,0,0,5,10,20,0,0,10,0,0,15,0,0,9,0,5,0,20,0,0,0,60,0,0,0,20,35,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,4,3,0,0,0,60,20,0,0,10,0,0,60,0,15,5,0,0,0,0,0,20,0,0,0,0,0,30,15,0,3,15,0,0,10,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,15,0,5,5,0
5,12,0,70,0,15,0,30,0,0,15,0,0,4,0,30,0,0,0,0,10,10,5,0,0,5,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,10,50,0,0,0,0,0,0,0,0,10,0,0,0,0,15,0,0,6,0,0,0,30,0,0,0,0,0,10,5,0,0,0,40,0,0,0,0,0,0,120,4,0,60,16,0,0,0,0,20,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,60,0,10,0,5,10,0,10,0,0,5,0,5,0,0,5,0,0,0,0,0,0,7,5,0,20,0,30,0,0,0,0,0,0,0,0,0,20,0,0,16,0,0,0,0,0,0,5,0,30,0,0,60,30,15,0,15,0,10,0,0,0,0,0,10,20,0,5,35,0,30,0,0,0,0,0,3,5,20,30,10,0,0,0,0,3,0,0,0,3,0,0,0,0,0,15,0,0,0,75,0,11,0,0,10,0,0,0,0,57,0,0,2,0,10,10,3,40,0,0,20,0,0,6,0,0,0,5,0,20,0,10,0,0,0,18,35,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,10,60,0,0,4,0,0,0,0,25,0,0,16,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,0,1,15,0,0,0,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,5,0
10,0,0,30,0,8,0,0,0,0,0,0,2,6,0,25,0,9,0,5,3,5,45,0,0,10,0,10,1,0,0,0,0,10,0,0,0,0,0,0,0,60,0,0,15,0,10,0,0,10,30,10,0,0,0,0,10,0,0,15,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0,0,0,0,0,15,0,15,5,0,45,0,0,0,10,0,0,5,0,5,0,0,20,10,5,0,5,0,0,0,0,10,0,0,15,0,0,0,0,10,0,0,0,0,60,15,10,0,20,20,0,5,0,0,0,5,0,0,5,0,0,0,0,0,10,0,5,5,0,30,0,60,0,0,0,0,0,10,0,0,0,0,10,3,18,0,0,0,0,0,0,10,15,12,0,0,60,0,0,0,30,0,5,0,0,0,0,0,0,30,0,0,30,0,0,5,0,0,0,0,0,6,20,0,40,5,0,0,0,1,0,0,0,0,15,0,0,0,0,15,0,0,0,30,0,5,0,0,10,0,0,0,5,51,0,0,5,5,15,15,0,10,0,0,15,0,0,4,0,0,0,5,0,30,0,10,0,0,0,0,35,0,45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,30,0,5,0,0,15,0,30,5,20,0,17,0,30,0,0,10,0,5,0,0,0,0,10,0,0,0,0,0,30,60,0,8,10,10,15,15,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0
10,30,0,45,0,40,0,0,0,0,0,0,10,11,0,20,0,8,0,0,0,5,10,5,0,0,2,5,3,0,0,0,0,30,0,10,0,0,0,0,0,60,0,0,10,0,120,0,0,10,30,15,0,0,0,0,30,0,0,7,0,0,0,60,5,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,22,0,15,0,0,0,20,0,5,0,0,5,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,30,0,15,0,0,15,0,5,0,0,0,0,10,0,0,0,5,0,0,0,0,0,5,5,0,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,35,13,0,0,30,0,0,15,0,18,0,10,75,25,0,0,15,15,5,0,20,0,0,0,0,20,0,0,15,0,0,0,0,0,0,0,0,2,30,0,30,30,0,0,0,4,0,0,0,15,20,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,0,5,20,0,0,0,8,20,0,10,20,0,0,5,10,0,0,5,0,0,0,0,10,0,5,0,0,0,0,35,5,15,0,35,0,0,0,5,0,0,0,0,5,0,0,10,0,0,0,0,10,0,45,12,0,10,0,0,10,0,0,25,0,20,10,0,15,25,15,0,0,0,0,0,0,0,0,0,0,30,15,0,4,5,0,0,15,35,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
20,0,10,65,0,5,0,0,0,0,0,0,7,15,0,15,0,6,0,0,118,5,5,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,75,0,0,0,30,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,55,10,0,0,0,0,0,13,5,20,4,0,10,0,0,10,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,20,5,0,60,3,20,0,10,10,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,5,0,120,0,20,0,0,0,0,0,0,0,0,0,55,0,2,40,68,0,0,0,0,0,5,10,0,240,0,60,0,5,0,45,60,5,0,0,0,0,0,60,15,0,0,0,0,0,0,0,0,0,0,1,0,20,0,30,40,0,0,0,0,0,0,0,20,5,0,0,0,0,10,0,0,10,30,10,0,0,0,5,0,0,0,5,20,0,0,10,5,25,0,0,15,0,0,15,10,0,5,0,7,0,10,0,20,0,5,0,0,0,0,50,0,30,0,0,0,5,0,5,0,0,0,0,5,0,0,5,0,0,0,0,15,5,3,20,0,15,0,0,5,0,0,30,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,10,10,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,60,5,0
10,25,5,65,0,5,0,0,0,0,30,0,0,7,0,20,0,0,0,5,10,16,5,0,0,0,2,10,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,10,0,45,0,0,13,30,0,0,0,0,10,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,6,15,5,36,0,30,0,0,15,0,0,0,0,0,10,30,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,0,10,0,0,15,0,5,0,40,10,0,5,0,3,0,30,0,40,0,0,0,5,5,0,30,0,30,0,0,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0,0,0,5,0,40,0,0,60,0,0,0,25,10,10,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,4,4,10,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,30,0,23,0,0,0,0,0,0,0,25,0,0,5,0,10,0,0,30,0,0,5,15,0,4,0,0,0,0,2,20,0,5,0,0,0,15,45,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,20,0,15,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,5,10,0,15,0,0,180,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0
0,7,0,130,0,5,0,0,0,0,30,0,0,9,0,5,0,0,0,10,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,0,0,0,30,7,0,0,0,0,15,0,0,9,3,0,26,0,0,0,0,0,0,0,25,5,0,0,0,0,60,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,10,29,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,30,0,12,0,0,5,20,20,0,0,60,6,15,0,0,0,10,0,30,0,0,0,5,5,0,20,0,0,0,0,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,5,0,0,0,0,50,0,10,0,35,0,5,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,6,6,15,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,18,0,0,0,60,15,15,0,0,10,0,0,0,0,36,0,0,10,8,5,0,7,15,0,0,15,15,0,9,0,10,0,5,0,10,0,10,0,0,0,55,65,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.04,0,0,0,20,0,0,15,0,20,0,0,20,0,60,0,0,0,5,30,0,0,0,0,0,30,15,0,7,0,0,0,20,10,0,180,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0,5,0
0,20,0,175,0,2,0,0,0,0,0,0,2,20,0,20,0,9,0,15,20,8,5,0,0,0,0,0,12,0,0,0,0,0,0,30,0,0,0,2,0,30,0,0,30,0,45,0,0,0,30,0,0,0,0,0,0,0,0,5,3,20,45,0,5,0,0,5,0,0,10,5,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8,23,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,60,1,10,0,5,10,180,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,20,5,0,0,0,30,0,5,0,0,0,0,0,0,0,20,0,0,28,46,0,0,0,0,0,10,15,0,0,0,50,10,0,0,50,0,5,0,10,2,0,0,0,60,0,0,10,0,0,10,10,0,0,0,5,10,20,0,40,0,0,0,0,0,0,0,0,0,30,0,0,0,0,5,0,0,0,30,0,0,0,0,15,0,0,0,0,17,0,0,3,10,20,0,5,20,0,0,5,30,0,12,0,0,10,5,0,120,0,5,5,0,0,42,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,15,20,0,20,0,0,0,0,0,15,0,0,15,0,60,0,0,15,0,60,0,0,0,2,5,0,0,0,0,0,30,0,0,4,0,0,20,10,5,0,60,0,0,0,10,0,40,0,0,0,0,0,0,0,0,15,5,0
2,5,0,0,0,4,0,0,90,0,45,0,5,35,15,40,0,0,10,0,5,10,15,0,10,0,0,5,1,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,15,0,35,0,0,0,75,14,0,0,0,0,0,120,0,2,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,60,11,0,6,19,0,20,0,0,20,0,0,0,0,30,0,0,0,0,10,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,30,2,10,0,2,5,0,5,0,0,0,0,10,0,6,2,0,0,10,0,0,0,5,5,0,45,0,30,0,0,0,0,0,0,0,0,0,10,0,0,10,52,0,0,0,0,0,5,0,25,150,0,60,40,0,0,50,0,10,0,0,0,0,0,60,20,0,20,0,0,70,0,15,0,0,0,9,2,25,0,40,10,30,0,60,0,0,0,0,5,15,0,0,0,0,0,0,0,0,15,10,18,0,0,0,0,0,0,1,18,0,0,8,0,5,10,0,0,0,0,10,10,0,16,0,0,0,0,0,30,0,15,10,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,10,5,0,10,0,0,15,0,0,15,15,0,10,0,10,0,15,10,10,10,0,0,0,0,10,0,0,0,0,0,30,30,0,5,0,25,0,15,30,0,60,15,0,0,15,0,0,0,0,0,0,0,0,0,0,15,10,0
30,4,0,90,0,15,0,0,0,0,0,0,10,0,0,20,0,6,0,5,5,14,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,40,0,0,30,0,25,0,0,0,85,20,0,0,0,5,0,0,0,5,5,10,0,0,10,0,0,0,0,0,0,20,0,0,0,0,0,5,5,0,0,0,0,0,45,0,0,0,0,0,7,20,2,24,0,0,0,0,0,0,0,0,0,20,0,30,0,0,5,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,30,0,15,0,0,10,0,5,0,0,0,0,5,0,4,0,5,0,10,0,0,15,5,5,0,20,0,10,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,45,0,0,5,0,16,0,0,50,0,0,0,50,0,5,0,0,0,0,0,0,15,0,0,25,0,0,0,0,0,0,0,2,0,20,0,60,25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,5,0,0,0,0,0,0,0,27,0,0,0,5,5,20,0,30,0,0,5,10,0,0,0,0,0,15,1,0,0,5,0,0,0,0,35,0,10,0,40,0,20,0,3,0,0,0,0,5,0,0,5,0,0,0,20,5,0,5,0,0,20,0,5,5,0,0,5,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,30,0,3,15,0,0,15,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
15,0,10,0,0,15,0,5,0,0,15,0,0,0,0,15,0,5,0,5,30,10,10,1,0,0,0,5,0,0,0,0,10,20,0,0,0,0,0,0,0,60,0,0,20,0,15,0,0,0,100,0,0,0,0,5,120,0,0,10,3,20,0,0,15,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,5,0,15,0,0,0,0,20,0,0,0,15,30,5,0,0,0,0,0,0,5,0,30,0,0,10,0,0,10,0,0,60,0,30,0,0,5,0,30,10,60,0,3,40,15,5,0,0,0,8,10,0,3,0,0,0,15,0,5,0,5,5,0,35,0,15,0,0,60,0,0,0,0,0,0,10,0,0,0,0,0,0,40,0,0,5,0,0,0,0,60,20,5,0,10,0,5,0,5,0,0,0,0,20,0,0,20,0,30,0,0,15,0,0,1,5,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,5,220,0,6,0,30,0,0,0,0,5,46,0,0,0,0,5,10,10,5,0,0,0,5,0,24,0,0,0,0,0,0,0,0,0,0,0,14,20,0,30,0,0,0,45,0,0,0,0,0,0,5,0,0,0,0,0,0,10,15,0,0,0,0,0,0,10,5,0,0,5,0,0,30,23,0,5,0,0,0,0,0,0,0,0,0,0,0,30,15,0,11,10,15,0,10,45,0,60,0,0,0,5,0,0,0,0,60,0,0,0,1,0,0,10,0
